Country,ISO3,Year,GDP_percapita
Lebanon,LBN,2014,7577.6413302369
Lebanon,LBN,2015,7714.1099998804
Lebanon,LBN,2016,8089.012088155
Lebanon,LBN,2017,8608.21084982387
Lebanon,LBN,2018,9174.53666204759
Lebanon,LBN,2019,8905.88005497437
Lebanon,LBN,2020,5561.19166950397
Libya,LBY,2000,7214.10040377084
Libya,LBY,2001,6312.80030498965
Libya,LBY,2002,3718.29434696755
Libya,LBY,2003,4674.09943200321
Libya,LBY,2004,5773.76333234281
Libya,LBY,2005,8079.24957329001
Libya,LBY,2006,10048.8480434289
Libya,LBY,2007,11144.9448413435
Libya,LBY,2008,13906.1407818125
Libya,LBY,2009,9551.05403869755
Libya,LBY,2010,11600.9068649472
Libya,LBY,2011,7593.8391525702
Libya,LBY,2012,14975.8902795144
Libya,LBY,2013,11951.7134126011
Libya,LBY,2014,8926.42074591474
Libya,LBY,2015,7458.48917756374
Libya,LBY,2016,7525.80299308216
Libya,LBY,2017,9965.83236729757
Libya,LBY,2018,11196.5854810844
Libya,LBY,2019,9963.19489084483
Libya,LBY,2020,6650.33810585348
Malaysia,MYS,2000,4083.52874483605
Malaysia,MYS,2001,3943.79943910239
Malaysia,MYS,2002,4184.03163773539
Malaysia,MYS,2003,4465.32194567208
Malaysia,MYS,2004,4939.24851854427
Malaysia,MYS,2005,5555.58179951206
Malaysia,MYS,2006,6158.40785533236
Malaysia,MYS,2007,7168.93031942508
Malaysia,MYS,2008,8371.82156086005
Malaysia,MYS,2009,7191.43287234626
Malaysia,MYS,2010,8899.34505544675
Malaysia,MYS,2011,10217.1068585031
Malaysia,MYS,2012,10600.5744240026
Malaysia,MYS,2013,10713.6407638899
Malaysia,MYS,2014,11013.3107334403
Malaysia,MYS,2015,9648.6797937523
Malaysia,MYS,2016,9476.53409809923
Malaysia,MYS,2017,9862.54806612235
Malaysia,MYS,2018,10901.8019954421
Malaysia,MYS,2019,10920.191763972
Malaysia,MYS,2020,9957.52626697613
Maldives,MDV,2000,2213.81235053178
Maldives,MDV,2001,3033.93234507036
Maldives,MDV,2002,3076.07007160101
Maldives,MDV,2003,3548.5767011056
Maldives,MDV,2004,4070.2609459446
Maldives,MDV,2005,3796.51546524644
Maldives,MDV,2006,5018.94335409159
Maldives,MDV,2007,5758.10286933053
Maldives,MDV,2008,6757.43280929292
Maldives,MDV,2009,6734.03165601895
Maldives,MDV,2010,7173.59601844692
Maldives,MDV,2011,7424.520410971
Maldives,MDV,2012,7461.29703686309
Maldives,MDV,2013,8236.08177944126
Maldives,MDV,2014,8939.07416571472
Maldives,MDV,2015,9644.90655028145
Maldives,MDV,2016,9947.80744731739
Maldives,MDV,2017,10509.628805812
Maldives,MDV,2018,11423.2838427029
Maldives,MDV,2019,11740.2724029785
Maldives,MDV,2020,7393.8886543933
Mexico,MEX,2000,7524.02713693678
Mexico,MEX,2001,7952.7647961764
Mexico,MEX,2002,7983.03398483743
Mexico,MEX,2003,7434.0746485155
Mexico,MEX,2004,7849.66759649565
Mexico,MEX,2005,8671.75891885163
Mexico,MEX,2006,9512.63575346699
Mexico,MEX,2007,10134.3327138119
Mexico,MEX,2008,10523.7685403244
Mexico,MEX,2009,8423.56933214711
Mexico,MEX,2010,9728.80078377082
Mexico,MEX,2011,10664.4944032313
Mexico,MEX,2012,10744.1335242686
Mexico,MEX,2013,11216.8008505428
Mexico,MEX,2014,11391.3773497683
Mexico,MEX,2015,10021.2386118827
Mexico,MEX,2016,9097.92397674769
Mexico,MEX,2017,9649.27816772402
Mexico,MEX,2018,10084.7937562021
Mexico,MEX,2019,10369.5553568761
Mexico,MEX,2020,8841.27075003163
Mongolia,MNG,2000,476.02755082717
Mongolia,MNG,2001,524.453483552485
Mongolia,MNG,2002,570.249213248399
Mongolia,MNG,2003,643.168068921658
Mongolia,MNG,2004,794.154552001815
Mongolia,MNG,2005,994.90010913241
Mongolia,MNG,2006,1329.89179579053
Mongolia,MNG,2007,1627.68787743359
Mongolia,MNG,2008,2127.42678594737
Mongolia,MNG,2009,1703.32756790019
Mongolia,MNG,2010,2625.21881402433
Mongolia,MNG,2011,3736.04201455077
Mongolia,MNG,2012,4328.89001905655
Mongolia,MNG,2013,4340.14310544449
Mongolia,MNG,2014,4126.23975800524
Mongolia,MNG,2015,3838.92126989984
Mongolia,MNG,2016,3619.90026383792
Mongolia,MNG,2017,3645.96708669551
Mongolia,MNG,2018,4107.64288528468
Mongolia,MNG,2019,4347.54610314873
Mongolia,MNG,2020,4001.25193077703
Morocco,MAR,2000,1499.107421875
Morocco,MAR,2001,1506.24523925781
Morocco,MAR,2002,1596.02062988281
Morocco,MAR,2003,1941.87255859375
Morocco,MAR,2004,2183.55541992188
Morocco,MAR,2005,2242.98828125
Morocco,MAR,2006,2438.12646484375
Morocco,MAR,2007,2755.5859375
Morocco,MAR,2008,3183.20043945313
Morocco,MAR,2009,3119.58862304688
Morocco,MAR,2010,3067.9853515625
Morocco,MAR,2011,3301.98876953125
Morocco,MAR,2012,3164.17724609375
Morocco,MAR,2013,3379.7431640625
Morocco,MAR,2014,3435.40698242188
Morocco,MAR,2015,3146.24780273438
Morocco,MAR,2016,3140.85546875
Morocco,MAR,2017,3296.52661132813
Morocco,MAR,2018,3501.69799804688
Morocco,MAR,2019,3508.09765625
Morocco,MAR,2020,3268.0302734375
Myanmar,MMR,2000,196.619580625284
Myanmar,MMR,2001,141.525660705722
Myanmar,MMR,2002,146.598390364449
Myanmar,MMR,2003,224.292688912409
Myanmar,MMR,2004,224.508811413327
Myanmar,MMR,2005,252.685193060728
Myanmar,MMR,2006,303.495087119254
Myanmar,MMR,2007,419.375780725042
Myanmar,MMR,2008,658.442487229705
Myanmar,MMR,2009,758.442935789255
Myanmar,MMR,2010,1010.53417343401
Myanmar,MMR,2011,1213.62898703376
Myanmar,MMR,2012,1202.6658960055
Myanmar,MMR,2013,1199.09561597055
Myanmar,MMR,2014,1293.00042298704
Myanmar,MMR,2015,1166.73305546288
Myanmar,MMR,2016,1229.19713515893
Myanmar,MMR,2017,1272.82241830603
Myanmar,MMR,2018,1298.21310320785
Myanmar,MMR,2019,1425.98954211903
Myanmar,MMR,2020,1490.21683548367
Netherlands,NLD,2000,26225.1697734149
Netherlands,NLD,2001,26955.7128032278
Netherlands,NLD,2002,29446.5330872868
Netherlands,NLD,2003,35896.7504630706
Netherlands,NLD,2004,40611.3414353091
Netherlands,NLD,2005,42165.396168388
Netherlands,NLD,2006,45123.5432406426
Netherlands,NLD,2007,52100.7996285947
Netherlands,NLD,2008,58246.7026905874
Netherlands,NLD,2009,53172.0261581418
Netherlands,NLD,2010,51305.7338533973
Netherlands,NLD,2011,54701.7728030611
Netherlands,NLD,2012,50473.9442002689
Netherlands,NLD,2013,52602.2860520766
Netherlands,NLD,2014,53457.2234864322
Netherlands,NLD,2015,45793.8135434697
Netherlands,NLD,2016,46808.5291492503
Netherlands,NLD,2017,49513.6817346384
Netherlands,NLD,2018,53955.0770024266
Netherlands,NLD,2019,53554.9007491475
Netherlands,NLD,2020,53467.9277413737
New Zealand,NZL,2000,13641.1027183822
New Zealand,NZL,2001,13882.8568268586
New Zealand,NZL,2002,16874.1874918196
New Zealand,NZL,2003,21913.7081719961
New Zealand,NZL,2004,25420.234882944
New Zealand,NZL,2005,27751.0654708859
New Zealand,NZL,2006,26654.5932018985
New Zealand,NZL,2007,32479.9817381467
New Zealand,NZL,2008,31252.9625640673
New Zealand,NZL,2009,28209.3623271229
New Zealand,NZL,2010,33676.7741239925
New Zealand,NZL,2011,38388.5280906616
New Zealand,NZL,2012,39974.2997334925
New Zealand,NZL,2013,42977.388040868
New Zealand,NZL,2014,44578.2253868016
New Zealand,NZL,2015,38639.3501941427
New Zealand,NZL,2016,40070.8956577431
New Zealand,NZL,2017,42913.186956185
New Zealand,NZL,2018,43228.6976473771
New Zealand,NZL,2019,42747.2099299966
New Zealand,NZL,2020,41785.6922905898
Nicaragua,NIC,2000,1017.3124434882
Nicaragua,NIC,2001,1051.874235891
Nicaragua,NIC,2002,1014.3339042591
Nicaragua,NIC,2003,1021.35216668794
Nicaragua,NIC,2004,1098.62118662335
Nicaragua,NIC,2005,1183.30217305152
Nicaragua,NIC,2006,1248.17675959909
Nicaragua,NIC,2007,1350.38954614622
Nicaragua,NIC,2008,1523.68088982295
Nicaragua,NIC,2009,1467.08019633408
Nicaragua,NIC,2010,1526.56185349171
Nicaragua,NIC,2011,1679.71034177231
Nicaragua,NIC,2012,1784.69212752824
Nicaragua,NIC,2013,1835.43436443315
Nicaragua,NIC,2014,1958.36966453366
Nicaragua,NIC,2015,2074.45446460028
Nicaragua,NIC,2016,2131.68828465802
Nicaragua,NIC,2017,2182.61875100395
Nicaragua,NIC,2018,2035.16750115975
Nicaragua,NIC,2019,1958.62132892996
Nicaragua,NIC,2020,1931.61515811642
Nigeria,NGA,2000,547.318298903379
Nigeria,NGA,2001,566.428231812933
Nigeria,NGA,2002,712.164852077686
Nigeria,NGA,2003,763.388745367223
Nigeria,NGA,2004,962.48104194733
Nigeria,NGA,2005,1211.37703504386
Nigeria,NGA,2006,1599.53891556365
Nigeria,NGA,2007,1815.52697545827
Nigeria,NGA,2008,2154.10543545364
Nigeria,NGA,2009,1820.48633854782
Nigeria,NGA,2010,2202.25672957344
Nigeria,NGA,2011,2418.41316975875
Nigeria,NGA,2012,2633.19734671361
Nigeria,NGA,2013,2872.79083379398
Nigeria,NGA,2014,3088.72131316169
Nigeria,NGA,2015,2585.73360671797
Nigeria,NGA,2016,2070.4127339595
Nigeria,NGA,2017,1876.34027111773
Nigeria,NGA,2018,2057.87944554011
Nigeria,NGA,2019,2265.15520863056
Nigeria,NGA,2020,2019.65706326224
Pakistan,PAK,2000,642.338346499898
Pakistan,PAK,2001,609.939506905073
Pakistan,PAK,2002,599.937345723927
Pakistan,PAK,2003,672.44178669894
Pakistan,PAK,2004,771.902247348954
Pakistan,PAK,2005,827.619861189926
Pakistan,PAK,2006,900.873564984808
Pakistan,PAK,2007,998.090114197524
Pakistan,PAK,2008,1067.04324565284
Pakistan,PAK,2009,963.788066395225
Pakistan,PAK,2010,987.304571124485
Pakistan,PAK,2011,1131.73513834324
Pakistan,PAK,2012,1204.36475491585
Pakistan,PAK,2013,1225.4340119198
Pakistan,PAK,2014,1266.61340849959
Pakistan,PAK,2015,1380.47020838317
Pakistan,PAK,2016,1424.69161195897
Pakistan,PAK,2017,1519.23459514248
Pakistan,PAK,2018,1569.33814626355
Pakistan,PAK,2019,1390.41690981745
Pakistan,PAK,2020,1278.39735206896
Peru,PER,2000,1945.41338451698
Peru,PER,2001,1929.57273038846
Peru,PER,2002,2007.37019626753
Peru,PER,2003,2129.44114197634
Peru,PER,2004,2397.25147277714
Peru,PER,2005,2706.66947297608
Peru,PER,2006,3129.55996496982
Peru,PER,2007,3581.0893081917
Peru,PER,2008,4197.58444634142
Peru,PER,2009,4181.18755462253
Peru,PER,2010,5072.11494019615
Peru,PER,2011,5861.35793645245
Peru,PER,2012,6519.37852981527
Peru,PER,2013,6746.80025696601
Peru,PER,2014,6667.13410360861
Peru,PER,2015,6231.71150338894
Peru,PER,2016,6217.03599995447
Peru,PER,2017,6736.16693725487
Peru,PER,2018,6978.49121548627
Peru,PER,2019,7037.00803692604
Peru,PER,2020,6133.32552410183
Philippines,PHL,2000,1050.79272954492
Philippines,PHL,2001,969.530611744453
Philippines,PHL,2002,1014.90879320106
Philippines,PHL,2003,1027.2301192843
Philippines,PHL,2004,1099.63013023758
Philippines,PHL,2005,1220.46018559867
Philippines,PHL,2006,1426.14649179546
Philippines,PHL,2007,1712.65543282793
Philippines,PHL,2008,1959.29233534978
Philippines,PHL,2009,1864.45043406471
Philippines,PHL,2010,2162.91375885614
Philippines,PHL,2011,2383.91892526787
Philippines,PHL,2012,2614.61644410764
Philippines,PHL,2013,2781.27957670473
Philippines,PHL,2014,2866.83803767919
Philippines,PHL,2015,2909.85818014474
Philippines,PHL,2016,2985.19564020101
Philippines,PHL,2017,3038.12124955619
Philippines,PHL,2018,3168.51036606257
Philippines,PHL,2019,3400.78949772302
Philippines,PHL,2020,3227.57910235199
Puerto Rico,PRI,2000,16192.1269719638
Puerto Rico,PRI,2001,18123.1987019918
Puerto Rico,PRI,2002,18731.4593897378
Puerto Rico,PRI,2003,19557.1202492358
Puerto Rico,PRI,2004,20988.9923326534
Puerto Rico,PRI,2005,21959.322696986
Puerto Rico,PRI,2006,22935.9411586313
Puerto Rico,PRI,2007,23664.8823485096
Puerto Rico,PRI,2008,24898.3345857045
Puerto Rico,PRI,2009,25768.7258883384
Puerto Rico,PRI,2010,26435.74878578
Puerto Rico,PRI,2011,27278.8830499205
Puerto Rico,PRI,2012,27944.7338937424
Puerto Rico,PRI,2013,28513.1657351067
Puerto Rico,PRI,2014,28981.4573305866
Puerto Rico,PRI,2015,29763.4883013861
Puerto Rico,PRI,2016,30627.1634017011
Puerto Rico,PRI,2017,31108.7527508912
Puerto Rico,PRI,2018,31615.0667918433
Puerto Rico,PRI,2019,32916.866800639
Puerto Rico,PRI,2020,31427.4291136799
Romania,ROU,2000,1659.92904910528
Romania,ROU,2001,1825.19299373184
Romania,ROU,2002,2119.85509684554
Romania,ROU,2003,2679.40626016154
Romania,ROU,2004,3494.99056448955
Romania,ROU,2005,4618.00350802913
Romania,ROU,2006,5757.53127301178
Romania,ROU,2007,8360.33775916596
Romania,ROU,2008,10435.1561230787
Romania,ROU,2009,8548.4543409242
Romania,ROU,2010,8399.5374234284
Romania,ROU,2011,9560.6755277458
Romania,ROU,2012,8929.95366231474
Romania,ROU,2013,9497.67411615237
Romania,ROU,2014,10031.7710755404
Romania,ROU,2015,8977.01748158196
Romania,ROU,2016,9404.54005870715
Romania,ROU,2017,10727.9822007426
Romania,ROU,2018,12502.2624061935
Romania,ROU,2019,12992.0326104674
Romania,ROU,2020,13082.3006559554
Russian Federation,RUS,2000,1771.59411621094
Russian Federation,RUS,2001,2100.3525390625
Russian Federation,RUS,2002,2377.52954101563
Russian Federation,RUS,2003,2975.123046875
Russian Federation,RUS,2004,4102.36474609375
Russian Federation,RUS,2005,5323.455078125
Russian Federation,RUS,2006,6920.19970703125
Russian Federation,RUS,2007,9101.2392578125
Russian Federation,RUS,2008,11635.2841796875
Russian Federation,RUS,2009,8562.82421875
Russian Federation,RUS,2010,10674.990234375
Russian Federation,RUS,2011,14305.33203125
Russian Federation,RUS,2012,15401.8515625
Russian Federation,RUS,2013,15941.4482421875
Russian Federation,RUS,2014,14055.47265625
Russian Federation,RUS,2015,9277.7138671875
Russian Federation,RUS,2016,8663.158203125
Russian Federation,RUS,2017,10658.9130859375
Russian Federation,RUS,2018,11211.8876953125
Russian Federation,RUS,2019,11447.701171875
Russian Federation,RUS,2020,10108.3271484375
Serbia,SRB,2000,974.725469278615
Serbia,SRB,2001,1812.42088281393
Serbia,SRB,2002,2390.73459447107
Serbia,SRB,2003,3153.9011312754
Serbia,SRB,2004,3597.08798057009
Serbia,SRB,2005,3807.97417321786
Serbia,SRB,2006,4492.7136699046
Serbia,SRB,2007,6081.08765700202
Serbia,SRB,2008,7376.73517910716
Serbia,SRB,2009,6414.0448463847
Serbia,SRB,2010,5970.92660940072
Serbia,SRB,2011,7082.2861666075
Serbia,SRB,2012,6263.04086072815
Serbia,SRB,2013,7040.41812068781
Serbia,SRB,2014,6886.67809068704
Serbia,SRB,2015,5820.3215576888
Serbia,SRB,2016,5982.37030126471
Serbia,SRB,2017,6548.03653824187
Serbia,SRB,2018,7559.86165747394
Serbia,SRB,2019,7755.632986437
Serbia,SRB,2020,8098.70955668849
Singapore,SGP,2000,23852.8389514753
Singapore,SGP,2001,21699.7414868907
Singapore,SGP,2002,22159.8373710639
Singapore,SGP,2003,23730.3840054566
Singapore,SGP,2004,27608.080013423
Singapore,SGP,2005,29961.3172812732
Singapore,SGP,2006,33768.4528234651
Singapore,SGP,2007,39432.8860198877
Singapore,SGP,2008,40008.5720489092
Singapore,SGP,2009,38926.8054365453
Singapore,SGP,2010,47236.683084953
Singapore,SGP,2011,53891.4570264372
Singapore,SGP,2012,55547.5553077786
Singapore,SGP,2013,56967.4257940383
Singapore,SGP,2014,57564.8023114977
Singapore,SGP,2015,55645.6068614606
Singapore,SGP,2016,56899.9181805173
Singapore,SGP,2017,61162.0973932771
Singapore,SGP,2018,66840.6373389791
Singapore,SGP,2019,66081.7199235165
Singapore,SGP,2020,61466.803676358
Slovak Republic,SVK,2000,5421.6448441887
Slovak Republic,SVK,2001,5712.47802761654
Slovak Republic,SVK,2002,6554.62808369461
Slovak Republic,SVK,2003,8675.39633696465
Slovak Republic,SVK,2004,10650.1290097126
Slovak Republic,SVK,2005,11641.5410321763
Slovak Republic,SVK,2006,13167.8954730379
Slovak Republic,SVK,2007,16110.4817265237
Slovak Republic,SVK,2008,18744.3192278346
Slovak Republic,SVK,2009,16586.7527805228
Slovak Republic,SVK,2010,16899.448680529
Slovak Republic,SVK,2011,18469.4354316836
Slovak Republic,SVK,2012,17516.9691054078
Slovak Republic,SVK,2013,18312.7805149823
Slovak Republic,SVK,2014,18770.9289896545
Slovak Republic,SVK,2015,16442.0760860018
Slovak Republic,SVK,2016,16636.0769133073
Slovak Republic,SVK,2017,17645.5298716761
Slovak Republic,SVK,2018,19573.3717031314
Slovak Republic,SVK,2019,19406.0589683582
Slovak Republic,SVK,2020,19735.4858280801
Tajikistan,TJK,2000,136.925716400723
Tajikistan,TJK,2001,168.676285365186
Tajikistan,TJK,2002,186.951638285222
Tajikistan,TJK,2003,233.58124845289
Tajikistan,TJK,2004,305.745158587502
Tajikistan,TJK,2005,333.927150941684
Tajikistan,TJK,2006,401.018403316427
Tajikistan,TJK,2007,516.997210618914
Tajikistan,TJK,2008,703.327375898643
Tajikistan,TJK,2009,664.795655734657
Tajikistan,TJK,2010,737.338883219356
Tajikistan,TJK,2011,833.601978202852
Tajikistan,TJK,2012,952.452819695469
Tajikistan,TJK,2013,1028.19704279396
Tajikistan,TJK,2014,1081.54402932039
Tajikistan,TJK,2015,956.916310930656
Tajikistan,TJK,2016,788.710481734485
Tajikistan,TJK,2017,829.45714764957
Tajikistan,TJK,2018,834.288404578801
Tajikistan,TJK,2019,871.022372934846
Tajikistan,TJK,2020,834.311715460625
Thailand,THA,2000,2005.97694514234
Thailand,THA,2001,1889.93432467144
Thailand,THA,2002,2089.75183111554
Thailand,THA,2003,2347.54001286066
Thailand,THA,2004,2641.56268717857
Thailand,THA,2005,2867.70383436062
Thailand,THA,2006,3331.32043511773
Thailand,THA,2007,3918.52817434581
Thailand,THA,2008,4309.13509292986
Thailand,THA,2009,4135.43986952819
Thailand,THA,2010,4973.86288823778
Thailand,THA,2011,5373.6232832898
Thailand,THA,2012,5725.52802835463
Thailand,THA,2013,6018.08244729255
Thailand,THA,2014,5801.1978916205
Thailand,THA,2015,5688.85335397884
Thailand,THA,2016,5833.57715617098
Thailand,THA,2017,6413.09182530343
Thailand,THA,2018,7099.77650081458
Thailand,THA,2019,7605.69657797759
Thailand,THA,2020,6985.64393892574
Tunisia,TUN,2000,2199.04465936314
Tunisia,TUN,2001,2235.71981624751
Tunisia,TUN,2002,2320.7723805785
Tunisia,TUN,2003,2725.8643148859
Tunisia,TUN,2004,3067.41936376975
Tunisia,TUN,2005,3146.8260743927
Tunisia,TUN,2006,3322.56933570096
Tunisia,TUN,2007,3726.91672935667
Tunisia,TUN,2008,4255.05008019523
Tunisia,TUN,2009,4080.09032448781
Tunisia,TUN,2010,4291.86120891575
Tunisia,TUN,2011,4420.64772206537
Tunisia,TUN,2012,4297.26782454273
Tunisia,TUN,2013,4369.79345826358
Tunisia,TUN,2014,4458.97895464547
Tunisia,TUN,2015,4014.94773686432
Tunisia,TUN,2016,3847.80354448809
Tunisia,TUN,2017,3619.03247319953
Tunisia,TUN,2018,3628.10366464236
Tunisia,TUN,2019,3528.87213306798
Tunisia,TUN,2020,3548.65363663803
Turkiye,TUR,2000,4192.44316738494
Turkiye,TUR,2001,3045.55413956926
Turkiye,TUR,2002,3583.19745897158
Turkiye,TUR,2003,4637.88218501529
Turkiye,TUR,2004,5960.77898909049
Turkiye,TUR,2005,7303.01388860245
Turkiye,TUR,2006,7953.07848024969
Turkiye,TUR,2007,9711.22376120832
Turkiye,TUR,2008,10843.5036940489
Turkiye,TUR,2009,9012.99945793034
Turkiye,TUR,2010,10622.7020439723
Turkiye,TUR,2011,11300.7852215681
Turkiye,TUR,2012,11713.2849831139
Turkiye,TUR,2013,12578.1878632
Turkiye,TUR,2014,12165.220135038
Turkiye,TUR,2015,11049.9951100942
Turkiye,TUR,2016,10970.0458948862
Turkiye,TUR,2017,10695.550196231
Turkiye,TUR,2018,9568.83506330228
Turkiye,TUR,2019,9215.44049888114
Turkiye,TUR,2020,8638.73903848102
Ukraine,UKR,2000,653.294311523438
Ukraine,UKR,2001,800.49072265625
Ukraine,UKR,2002,903.011901855469
Ukraine,UKR,2003,1076.48156738281
Ukraine,UKR,2004,1401.01806640625
Ukraine,UKR,2005,1875.33508300781
Ukraine,UKR,2006,2366.494140625
Ukraine,UKR,2007,3160.32763671875
Ukraine,UKR,2008,4017.806640625
Ukraine,UKR,2009,2607.08764648438
Ukraine,UKR,2010,3039.63232421875
Ukraine,UKR,2011,3656.69799804688
Ukraine,UKR,2012,3951.34228515625
Ukraine,UKR,2013,4129.89697265625
Ukraine,UKR,2014,3054.908203125
Ukraine,UKR,2015,2094.47387695313
Ukraine,UKR,2016,2158.46118164063
Ukraine,UKR,2017,2604.28759765625
Ukraine,UKR,2018,3059.0517578125
Ukraine,UKR,2019,3619.86157226563
Ukraine,UKR,2020,3709.76928710938
United Kingdom,GBR,2000,28280.926786099
United Kingdom,GBR,2001,27906.5695029641
United Kingdom,GBR,2002,30077.741432188
United Kingdom,GBR,2003,34442.6875402308
United Kingdom,GBR,2004,40366.8886650968
United Kingdom,GBR,2005,42104.7884375024
United Kingdom,GBR,2006,44512.4590296865
United Kingdom,GBR,2007,50397.6854954706
United Kingdom,GBR,2008,47396.1202078484
United Kingdom,GBR,2009,38744.131693043
United Kingdom,GBR,2010,39598.957119545
United Kingdom,GBR,2011,42109.6418795749
United Kingdom,GBR,2012,42497.3404974322
United Kingdom,GBR,2013,43426.2981405143
United Kingdom,GBR,2014,47439.6165895125
United Kingdom,GBR,2015,44964.3911437292
United Kingdom,GBR,2016,40985.2351382417
United Kingdom,GBR,2017,40572.1214823783
United Kingdom,GBR,2018,43203.8141057739
United Kingdom,GBR,2019,42662.5353740311
United Kingdom,GBR,2020,40201.6812422928
United States,USA,2000,36329.9702595751
United States,USA,2001,37133.6203973517
United States,USA,2002,37997.7424300242
United States,USA,2003,39490.3023903176
United States,USA,2004,41724.6411982614
United States,USA,2005,44123.3996470026
United States,USA,2006,46301.9876485519
United States,USA,2007,48050.227412195
United States,USA,2008,48570.0594269601
United States,USA,2009,47194.9500893872
United States,USA,2010,48650.6643227232
United States,USA,2011,50065.9789470675
United States,USA,2012,51784.4114692048
United States,USA,2013,53409.7507774372
United States,USA,2014,55304.3155317137
United States,USA,2015,57040.2082136605
United States,USA,2016,58206.6141931844
United States,USA,2017,60322.2614241747
United States,USA,2018,63201.0458483771
United States,USA,2019,65604.6815198734
United States,USA,2020,64411.3731779373
Uruguay,URY,2000,6987.70098766257
Uruguay,URY,2001,6382.76104740859
Uruguay,URY,2002,4149.76140312687
Uruguay,URY,2003,3671.12329256883
Uruguay,URY,2004,4168.66065438387
Uruguay,URY,2005,5284.25677987129
Uruguay,URY,2006,6001.33294783172
Uruguay,URY,2007,7222.05403645877
Uruguay,URY,2008,9423.96562595893
Uruguay,URY,2009,9881.39573127081
Uruguay,URY,2010,12641.0576849008
Uruguay,URY,2011,15132.2675725587
Uruguay,URY,2012,16259.5940814256
Uruguay,URY,2013,18335.2594772322
Uruguay,URY,2014,18322.4276767157
Uruguay,URY,2015,17125.9016800298
Uruguay,URY,2016,17009.7586944503
Uruguay,URY,2017,19184.6626659717
Uruguay,URY,2018,19249.9401532664
Uruguay,URY,2019,18315.7352857194
Uruguay,URY,2020,15789.6857422214
Uzbekistan,UZB,2000,555.149231099186
Uzbekistan,UZB,2001,454.415812256778
Uzbekistan,UZB,2002,381.409296889283
Uzbekistan,UZB,2003,394.164028897235
Uzbekistan,UZB,2004,462.171492867885
Uzbekistan,UZB,2005,542.835808692209
Uzbekistan,UZB,2006,649.118167003925
Uzbekistan,UZB,2007,824.028192334768
Uzbekistan,UZB,2008,1074.72928796701
Uzbekistan,UZB,2009,1205.7993547038
Uzbekistan,UZB,2010,1753.20730243278
Uzbekistan,UZB,2011,2087.86386135694
Uzbekistan,UZB,2012,2307.34649117185
Uzbekistan,UZB,2013,2461.97947403595
Uzbekistan,UZB,2014,2674.9628382103
Uzbekistan,UZB,2015,2803.19018021751
Uzbekistan,UZB,2016,2753.37951427589
Uzbekistan,UZB,2017,2190.60411562888
Uzbekistan,UZB,2018,1813.08530813664
Uzbekistan,UZB,2019,2041.38480729431
Uzbekistan,UZB,2020,1978.28051860763
"Venezuela, RB",VEN,2000,4776.2816763938
"Venezuela, RB",VEN,2001,4920.39313600453
"Venezuela, RB",VEN,2002,3652.09896501865
"Venezuela, RB",VEN,2003,3229.50557082079
"Venezuela, RB",VEN,2004,4269.08970872392
"Venezuela, RB",VEN,2005,5432.4854184654
"Venezuela, RB",VEN,2006,6739.38065342219
"Venezuela, RB",VEN,2007,8331.62096991844
"Venezuela, RB",VEN,2008,11262.4514256759
"Venezuela, RB",VEN,2009,11596.6021921731
"Venezuela, RB",VEN,2010,13646.3046622664
"Venezuela, RB",VEN,2011,10843.9229703167
"Venezuela, RB",VEN,2012,12901.4171582274
"Venezuela, RB",VEN,2013,12403.1466957582
"Venezuela, RB",VEN,2014,15943.6127197163
"Venezuela, RB",VEN,2015,
"Venezuela, RB",VEN,2016,
"Venezuela, RB",VEN,2017,
"Venezuela, RB",VEN,2018,
"Venezuela, RB",VEN,2019,
"Venezuela, RB",VEN,2020,
Viet Nam,VNM,2000,404.029784055118
Viet Nam,VNM,2001,419.205677580901
Viet Nam,VNM,2002,445.132861817313
Viet Nam,VNM,2003,497.117089249256
Viet Nam,VNM,2004,565.452284586212
Viet Nam,VNM,2005,710.746759994861
Viet Nam,VNM,2006,807.756645117054
Viet Nam,VNM,2007,925.640338348717
Viet Nam,VNM,2008,1163.83195772873
Viet Nam,VNM,2009,1226.16976051536
Viet Nam,VNM,2010,1683.16182443979
Viet Nam,VNM,2011,1950.92504174913
Viet Nam,VNM,2012,2185.11767654291
Viet Nam,VNM,2013,2359.51736472828
Viet Nam,VNM,2014,2546.38464459903
Viet Nam,VNM,2015,2577.56885340113
Viet Nam,VNM,2016,2735.0604380416
Viet Nam,VNM,2017,2956.10992127753
Viet Nam,VNM,2018,3222.31003125366
Viet Nam,VNM,2019,3440.90025375434
Viet Nam,VNM,2020,3534.03953482647
Zimbabwe,ZWE,2000,562.556900384332
Zimbabwe,ZWE,2001,566.107646563399
Zimbabwe,ZWE,2002,524.677238832055
Zimbabwe,ZWE,2003,468.234185771582
Zimbabwe,ZWE,2004,469.484653598898
Zimbabwe,ZWE,2005,461.0282813252
Zimbabwe,ZWE,2006,430.809179322191
Zimbabwe,ZWE,2007,413.302571731556
Zimbabwe,ZWE,2008,340.740182862316
Zimbabwe,ZWE,2009,735.444551727601
Zimbabwe,ZWE,2010,901.554443558321
Zimbabwe,ZWE,2011,1037.25491018154
Zimbabwe,ZWE,2012,1238.60109002194
Zimbabwe,ZWE,2013,1362.30066802685
Zimbabwe,ZWE,2014,1372.21278071456
Zimbabwe,ZWE,2015,1386.42284717709
Zimbabwe,ZWE,2016,1407.41536437554
Zimbabwe,ZWE,2017,3448.08253696926
